,id,instituicao,nomePrograma,municipioPrograma,titulo,autor,dataDefesa,volumes,paginas,biblioteca,grauAcademico,link
178,200411640005011005P0,UNIVERSIDADE ESTADUAL DE PONTA GROSSA,EDUCAÇÃO,Ponta Grossa,A possibilidade da reflexão ética na educação: construindo um projeto alternativo de sociedade.,Lorena Ferreira Portes,2004-03-01,1,168,Biblioteca do Bloco M,Mestrado,
179,93137,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE SÃO PAULO,LINGÜÍSTICA APLICADA E ESTUDOS DA LINGUAGEM,São Paulo,A persuasão no gênero pregação sob o enfoque da gramática sistêmico-funcional,RAFAEL HENRIQUE DE LIMA,2013-07-01,1,76,PUC/SP,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=93137
180,20122533005010009P0,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE SÃO PAULO,CIÊNCIAS DA RELIGIÃO,SÃO PAULO,O ensino religioso no ensino superior da educação adventista: presença e impasses,Francisco Luiz Gomes de Carvalho,2012-10-01,1,247,PUC/SP,Mestrado,
181,4900808,FUNDAÇÃO UNIVERSIDADE DE PASSO FUNDO,EDUCAÇÃO,Passo Fundo,A filosofia no ensino médio nos documentos pós LDB 9.394/96 : avanços e desafios na organização curricular,ANA LUCIA KAPCZYNSKI,2016-09-05,01,136,upf,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=4900808
182,20113727001016003P5,FUNDAÇÃO UNIVERSIDADE FEDERAL DE SERGIPE,EDUCAÇÃO,São Cristóvão,"A MULHER DE POSSES E A INSTRUÇÃO ELEMENTAR NA
CAPITANIA DE SERGIPE DEL REY NOS ANOS SETECENTOS",Vera Maria dos Santos,2011-10-01,1,270,BICEN,Doutorado,
183,3845426,UNIVERSIDADE PAULISTA,COMUNICAÇÃO,São Paulo,Ambiências nazistas ressignificadas: a obra ‘Jogos Vorazes’ pela intermidialidade,JERONIMO TEIXEIRA STREHL,2016-06-27,1,261,UNIP - Universidade Paulista,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=3845426
184,5855746,FACULDADE UNIDA DE VITÓRIA,Ciências das Religiões,Vitória,A (IN) TOLERÂNCIA RELIGIOSA: UMA REFLEXÃO SOBRE SÍMBOLOS RELIGIOSOS NO CONTEXTO DA ESCOLA PÚBLICA,SANDRA RIBEIRO DA SILVA AMBROSIM,2017-12-08,1,79,Biblioteca Central Faculdade Unida de Vitória,Mestrado Profissional,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=5855746
185,3656449,UNIVERSIDADE FEDERAL DE SANTA MARIA,ECONOMIA E DESENVOLVIMENTO,Santa Maria,A EDUCAÇÃO NA ABORDAGEM DAS CAPACITAÇÕES,GESSICA MATHIAS DINIZ,2016-01-18,1,74,Biblioteca Central,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=3656449
186,20075033002010035P8,UNIVERSIDADE DE SÃO PAULO,GEOGRAFIA (GEOGRAFIA HUMANA),São Paulo,Geografia e Ensino no brasil e em Cuba: um estudo histórico-geográfico comparado,Cesar Alvarez Campos de Oliveira,2007-10-01,1,266,CAPH-FFLCH-USP,Doutorado,
187,2007832008015006P3,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE MINAS GERAIS,EDUCAÇÃO,Belo Horizonte,O ENSINO RELIGIOSO E A FORMAÇÃO DE SEUS PROFESSORES: dificuldades e perspectivas.,Maria Cristina Caetano,2007-09-01,1,388,PUC Minas,Mestrado,
188,200424631001017070P6,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,LETRAS (LETRAS VERNÁCULAS),RIO DE JANEIRO,Eça de Queirós e as hagiografias: Lendas de Santos,CLAUDIA VALERIA DE OLIVEIRA PINTO,2004-07-01,1,143,xxx,Mestrado,
189,200446833007012001P8,UNIVERSIDADE METODISTA DE PIRACICABA,EDUCAÇÃO,Piracicaba,O Ciberespaço e as manifestações da razão instrumental na idade mídia,Alain Melendez,2004-04-01,1,95,Taquaral/UNIMEP; INEP,Mestrado,
190,1356601,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE SÃO PAULO,CIÊNCIA DA RELIGIÃO,São Paulo,O ateísmo de Richard Dawkins nas fronteiras da ciência evolucionista e do senso comum,CLARISSA DE FRANCO,2014-06-09,1,233,undefined,Doutorado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=1356601
191,1576953,UNIVERSIDADE MUNICIPAL DE SÃO CAETANO DO SUL,ADMINISTRAÇÃO,São Caetano do Sul,MUDANÇA NA ESTRUTURA ORGANIZACIONAL DE EMPRESAS QUE ALTERARAM SIGNIFICATIVAMENTE SEUS MODELOS DE NEGÓCIOS,JOSE TURIBIO DE OLIVEIRA,2014-11-26,1,338,USCS Repositório digital,Doutorado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=1576953
192,2008233121010001P4,CENTRO UNIVERSITÁRIO ASSUNCÃO,TEOLOGIA,SÃO PAULO,A relação Liturgia e Catequese a partir do Ritual da Iniciação cristã de Adultos,Sérgio Augusto Rodrigues,2008-03-01,1,199,Biblioteca Teológica Dom José Gaspar,Mestrado,
193,6102200,UNIVERSIDADE DE BRASÍLIA,EDUCAÇÃO,Brasília,A crise da educação contemporânea e a escola : o que paira sobre o chão que pisamos?,JANINE DE FATIMA MUNDIM NETO,2017-06-22,1,212,BCE UnB,Doutorado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=6102200
194,2012231004016024P3,UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO,HISTÓRIA,RIO DE JANEIRO,"""A Colaboração lhe Bate à Porta..."": visitadores sociais e a política de normalização de corpos e mentes de operários e operárias, de uma indústria têxtil no Rio de Janeiro (1944-1953)",Ana Lúcia  Vieira,2012-03-01,1,248,CCS/A,Doutorado,
195,7832456,FUNDAÇÃO GETÚLIO VARGAS ( RJ ),"HISTÓRIA, POLÍTICA E BENS CULTURAIS",Rio de Janeiro,"O Partido do Empresariado: O Instituto de Pesquisa e Estudos Sociais de São Paulo, a construção de consenso e o anticomunismo (1961-1964)",FERNANDA TEIXEIRA MOREIRA,2019-10-23,1,375,Biblioteca Mario Henrique Simonsen/FGV,Doutorado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=7832456
196,7775478,UNIVERSIDADE ESTADUAL DO CENTRO-OESTE,Letras,Guarapuava,O TEATRO DE XOSÉ LOIS GARCÍA E A TRADIÇÃO LITERÁRIA GALEGA: IDENTIDADE E COMPROMISSO POLÍTICO-SOCIAL,ELZA HAURESKO,2019-04-04,undefined,148,Biblioteca Central da Unicentro,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=7775478
197,7641563,UNIVERSIDADE DO ESTADO DO PARÁ,EDUCAÇÃO,Belém, Infância e práticas educativas na Amazônia seiscentista,JANE ELISA OTOMAR BUECKE,2019-03-29,01,118,BIBLIOTECA PAULO FREIRE DO CCSE/UEPA,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=7641563
198,5973464,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,CIÊNCIAS SOCIAIS,Porto Alegre,"ESTADO LAICO, RELIGIÃO E EDUCAÇÃO:  ANÁLISE DA CONTROVERSA PRESENÇA DO ENSINO RELIGIOSO EM ESCOLAS PÚBLICAS NO BRASIL  ",MARCIO HOFF,2017-08-18,1,182,undefined,Doutorado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=5973464
199,377500,UNIVERSIDADE FEDERAL DE UBERLÂNDIA,EDUCAÇÃO,Uberlândia,A disciplina história da educação na formação de normalistas do Colégio Nossa Senhora do Patrocínio em Minas Gerais (1947-1971),GERALDO GONCALVES DE LIMA,2013-03-14,1,252,UFU - UNIVERSIDADE FEDERAL DE UBERLÂNDIA,Doutorado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=377500
200,2629421,UNIVERSIDADE FEDERAL DO CEARÁ,LETRAS,Fortaleza,"Sertão de Pedra e Argila: Tradição, Ruptura e Modernidade no Romance Galileia, de Ronaldo Correia de Brito",CARLOS ROBERTO NOGUEIRA DE VASCONCELOS,2013-08-29,01,89,Biblioteca de Ciências Humanas ,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=2629421
201,9743420,UNIVERSIDADE COMUNITÁRIA DA REGIÃO DE CHAPECÓ,EDUCAÇÃO,Chapecó,Programa Escola sem Partido: função social da escola pública e a liberdade acadêmica,RODOLFO FERREIRA PINHEIRO,2020-04-29,1,112,Universidade Comunitária da Região de Chapecó,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=9743420
202,2146297,UNIVERSIDADE FEDERAL DA BAHIA,ARTES VISUAIS,Salvador,Iconografia Carmelitana: análise dos painéis azulejares da Capela-mor da Ordem Terceira do Carmo de Cachoeira,DARLANE SILVA SENHORINHO,2014-06-11,1,284,https://repositorio.ufba.br/,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=2146297
203,109629,UNIVERSIDADE CATÓLICA DE PERNAMBUCO,CIÊNCIAS DA LINGUAGEM,Recife,A propaganda publicitária e sua significação no simbólico coletivo: análise discursiva de propagandas publicitárias do governo Dilma,EVILASIO DOS SANTOS SILVA,2013-03-22,1,127,Universidade Católica de Pernambuco,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=109629
204,7638805,FUNDAÇÃO UNIVERSIDADE DE PASSO FUNDO,HISTÓRIA,Passo Fundo,Contra todos: a crítica positivista ortodoxa à Guerra contra o Paraguai (1889-1930),FABIANO BARCELLOS TEIXEIRA,2018-12-14,1,206,Biblioteca Central da UPF,Doutorado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=7638805
205,3995338,UNIVERSIDADE DE SÃO PAULO,Estudos Culturais,São Paulo,Deus ajuda quem cedo madruga? História do valor do trabalho como discurso: uma desconstrução biológica,CARLOS ALBERTO DE CICCO FERREIRA FILHO,2016-07-07,1,88,"Biblioteca da Escola de Artes, Ciências e Humanidades da USP",Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=3995338
206,7742813,FACULDADE UNIDA DE VITÓRIA,Ciências das Religiões,Vitória,O ENSINO RELIGIOSO MINISTRADO NO ENSINO FUNDAMENTAL DAS ESCOLAS MUNICIPAIS DO MUNICÍPIO DE CARIACICA (ES),GILSON MIRANDA FERREIRA,2019-06-17,1,101,Biblioteca Central Faculdade Unida de Vitória,Mestrado Profissional,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=7742813
207,8203661,UNIVERSIDADE ESTADUAL DE LONDRINA,HISTÓRIA SOCIAL,Londrina,Didática da História e História pública: os usos da ideia de “Nazismo” difundida pelo MBL – Movimento Brasil Livre no Facebook (2017),MATHEUS HENRIQUE MARQUES SUSSAI,2019-04-29,1,192,Universidade Estadual de Londrina,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=8203661
208,8171262,UNIVERSIDADE ESTADUAL DE LONDRINA,EDUCAÇÃO,Londrina,“ESPÍRITO DO ABISMO”:  NOTAS SOBRE O ENSINO DE FILOSOFIA NO ENSINO MÉDIO ,GENIPO SOARES DE OLIVEIRA NETO,2019-02-28,1,75,BIBLIOTECA UEL ,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=8171262
209,20112522001018001P9,UNIVERSIDADE FEDERAL DO CEARÁ,EDUCAÇÃO,FORTALEZA,"EDUCAÇÃO E ALIMENTAÇÃO: IDEIAS SOCIAIS, POLÍTICAS E PEDAGÓGICAS NA OBRA DE DANTE COSTA",JORGE WASHINGTON DA SILVA FROTA,2011-12-01,1,113,Biblioteca de Ciências Humanas,Mestrado,
210,20043833121010001P4,CENTRO UNIVERSITÁRIO ASSUNCÃO,TEOLOGIA,SÃO PAULO,"A Dimensão Missionária e a Catequese Renovada na Pastoral Orgânica - Um estudo sobre a aplicação da dimensão missionária na pastoral orgânica, proposta pela pastoral renovada.",Luiz Carlos Zotarelli,2004-06-01,1,143,Biblioteca Teológica Dom José Gaspar,Mestrado,
211,7435838,UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA,MEMÓRIA:LINGUAGEM E SOCIEDADE,Vitória da Conquista,"A arte de evangelizar no teatro anchietano: memória, conversão e doutrina",CAMILA NUNES DUARTE SILVEIRA,2018-02-16,1,189,Biblioteca Professor Antonio de Moura Pereira,Doutorado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=7435838
212,20122131018017008P5,UNIVERSIDADE ESTÁCIO DE SÁ,ADMINISTRAÇÃO E DESENVOLVIMENTO EMPRESARIAL,Rio de Janeiro,A relação entre estrutura organizacional e processo de inovação: um estudo de caso no Centro Tecnológico do Exército,Sergio Pires Nogueira,2012-11-01,1,157,Biblioteca Setorial Centro I - Pres. Vargas,Profissionalizante,
213,3617790,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO,ADMINISTRAÇÃO DE EMPRESAS,Rio de Janeiro,Suporte Organizacional Percebido na Marinha do Brasil: Em busca do Fogo Sagrado,SERGIO CARLOS DE SOUSA PEREIRA,2016-04-14,1,176,CCS,Doutorado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=3617790
214,6629717,UNIVERSIDADE FEDERAL DE MATO GROSSO,EDUCAÇÃO,Rondonópolis,RONDON E A CATEQUESE DOS POVOS INDÍGENAS: UMA ANÁLISE DIALÓGICA DOS ENUNCIADOS DO JORNAL MATO-GROSSENSE A CRUZ (1910-1920),CLOTILDES DE SOUZA FARIAS,2018-07-04,1,203,Biblioteca da Universidade Federal de Mato Grosso,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=6629717
215,9754749,UNIVERSIDADE FEDERAL DA FRONTEIRA SUL,Estudos Linguísticos,Chapecó,Formações imaginárias sobre sujeito aluno na BNCC (2018) ? Ensino Médio: uma visão utilitarista do ensino,STEPHANE TERRES SANZOVO SCHMITT,2020-10-28,1,85,UFFS,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=9754749
216,20081315006018001P0,UNIVERSIDADE DO ESTADO DO PARÁ,EDUCAÇÃO,Belém,A EDUCAÇÃO NO COTIDIANO DO TERREIRO: SABERES E PRÁTICAS CULTURAIS DO TAMBOR DE MINA NA AMAZÔNIA.,JOÃO COLARES DA MOTA NETO,2008-09-01,1,193,PAULO FREIRE,Mestrado,
217,7983239,UNIVERSIDADE FEDERAL DE SANTA CATARINA,JORNALISMO,Florianópolis,A posição editorial dos principais jornais brasileiros a parir da proposta política do movimento Escola sem pardido,ALEXANDRO KICHILESKI,2019-12-17,undefined,undefined,undefined,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=7983239
218,20055551001012011P6,FUNDAÇÃO UNIVERSIDADE FEDERAL DE MATO GROSSO DO SUL,LETRAS,CAMPO GRANDE,Práticas discursivas na igreja Assembléia de Deus: modelo lingüístico e estruturação discursiva.,IRMA LINO DE ASSIS OLIVEIRA,2005-02-01,1,96,Dom Aquino Corrêa,Mestrado,
219,2011623001011004P0,UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE,CIÊNCIAS SOCIAIS,NATAL,O TRABALHO E O LABIRINTO DO MITO DA RESPONSABILIDADE SOCIAL: A EXPERIÊNCIA DA CIDADANIA EMPRESARIAL DO BANCO DO BRASIL,Júlio Ramon Teles da Ponte,2011-09-01,1,373,BCZM e Setorial do CCHLA (UFRN),Doutorado,
220,3659194,UNIVERSIDADE FEDERAL DE SANTA CATARINA,EDUCAÇÃO CIENTIFICA E TECNOLÓGICA,Florianópolis,REPERCUSSÕES SOCIAIS DECORRENTES DO AVANÇO CIENTÍFICO E TECNOLÓGICO: MANIFESTAÇÕES CURRICULARES RESULTANTES DA INTERVENÇÃO DOCENTE,KATIA REGINA KOERICH FRONZA,2016-03-18,1,455,undefined,Doutorado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=3659194
